"row.ID","row.m.z","row.retention.time","S41_neg.mzML","S42_neg.mzML","S43_neg.mzML","S44_neg.mzML","S45_neg.mzML","S46_neg.mzML","S47_neg.mzML","S48_neg.mzML","S49_neg.mzML","S50_neg.mzML","S21_neg.mzML","S22_neg.mzML","S23_neg.mzML","S24_neg.mzML","S25_neg.mzML","S26_neg.mzML","S27_neg.mzML","S28_neg.mzML","S29_neg.mzML","S30_neg.mzML","S31_neg.mzML","S32_neg.mzML","S34_neg.mzML","S35_neg.mzML","S36_neg.mzML","S37_neg.mzML","S38_neg.mzML","S39_neg.mzML","S40_neg.mzML","S01_neg.mzML","S02_neg.mzML","S03_neg.mzML","S04_neg.mzML","S05_neg.mzML","S06_neg.mzML","S07_neg.mzML","S08_neg.mzML","S09_neg.mzML","S10_neg.mzML","S11_neg.mzML","S12_neg.mzML","S13_neg.mzML","S14_neg.mzML","S15_neg.mzML","S16_neg.mzML","S17_neg.mzML","S18_neg.mzML","S19_neg.mzML","S20_neg.mzML"
6973,171.066714057606,16.936596,0.000192150883473251,0.000144755855187224,0.000204443628428901,0.00012130834278812,0.000565102738061269,0.000377793318453005,0.000558778590698745,0.000130489879611529,0.000467543961420141,0.000198002768789544,8.09396158829272e-05,7.1370944754711e-05,8.58628441289741e-05,0.000405576088891328,0.000198526776334368,0.000376098123355606,9.02107834118082e-05,0.000190342109699942,0.000547435029413632,7.27022331630051e-05,0.000105145028302059,0.00013701825712748,5.69594820979628e-05,7.19860976204409e-05,0.000268007518299553,0.000117730743879648,0.000449719453217736,0.000191613768699547,0.000272405536838727,0.000203055058414644,0.000111540380438531,0.000297915225573684,0.000179309683241821,0.000128811264013142,0.000452136017755353,0.00040677798102253,0.000126108789285058,0.000664478194515828,0.000163750295349043,0.000216464783367684,0.000194351834067703,0.000126912231174954,0.00020993818973783,0.000387295130298905,0.000427106659383121,9.99671419237039e-05,5.74452280914803e-05,0.000115695748893927,0.000280329997690593
5253,171.066721585797,16.272062,0.000274526315553507,0.000214366153011473,8.3246203133049e-05,0.000122566719332926,0.00205140651470467,0.000121034313652727,7.54925465702078e-05,0.000258936905251085,0.00046645887138876,0.000604103459471515,0.000819501423135565,0.00029312158306174,0.000122244540192314,0.000449098325416732,0.00138942808954442,0.000256884622735186,0.000426364194333329,0.000123739982493309,0.000353320778123362,0.000184885377595737,0.000613132327026158,9.64131085240704e-05,0.000942364616717991,0.000187712445022289,0.000413039095752671,0.000454984997996977,8.75963249713054e-05,0.000419212049952032,0.000362261207345028,0.000258991530902099,9.16309302453659e-05,0.000166072929386634,0.000400774000706616,0.000621797477218418,0.000152834565826659,0.000316263216224554,0.00039049363671555,0.00354058092881251,0.000191659461998671,0.000235872829684036,0.000105929838632543,0.000274761129995135,9.68126192308493e-05,0.00184364033801833,0.000372813289110398,0.000159204809822521,0.00048336038434111,0.00053369415645966,0.000138825654483163
6461,172.061954042108,16.709583,0.00355258364784127,0.00256049833701838,0.00131199756689764,0.00198105834036492,0.00111559685061457,0.00155728935979877,0.00100462004823886,0.0021344746677257,0.00229327746900253,0.00020454907285725,0.00523606349122319,0.00147890471124961,0.00204525142908947,0.00211001744703788,0.00198713102779315,0.00300007547621879,0.00191785222923484,0.000812702111504525,0.00121466539335832,0.00111743042769205,0.00507699975781465,0.00152239447496334,0.00179132368154883,0.00180835167741781,0.00400538984084492,0.00140548807692056,0.00232557294788856,0.00395262417049036,0.00311820449199243,0.00286179052795888,0.00277300463192694,0.0021546771593166,0.00337037152262777,0.00200187253737719,0.0027056757190713,0.000845354077617511,0.0022759680361638,0.00134694130749469,0.00106451717201327,0.00241127320609818,0.00342486307098832,0.00146140766236062,0.00163810754950212,0.00324596423880708,0.00306370882441914,0.00503740155382334,0.00512242780713814,0.0023795098455667,0.000765648386293434
3268,172.061958878157,15.450867,0.00117468828583239,0.000930539254233149,0.000163685042882888,0.00041835544990488,0.000349114063444273,0.000220036382387406,0.000481334281456104,0.000542715970189483,0.000467551524464276,0.000153128057895996,0.000321586996620012,0.000327008819978328,0.000328969456679429,0.000437761748850291,0.000233093188765882,0.000487582072101492,0.000244207164967597,0.00032212012441478,0.000578009559264979,0.000768404375366009,0.000173665352381856,0.00063421874233005,0.000404078514064377,0.000138563066255299,0.000511028033280102,0.000338189250926863,0.000146081919011255,0.000239160986798885,0.000151291177618869,0.000132645294516492,8.44040653457882e-05,0.000840339079533921,0.000220774137478108,0.000248697681746917,9.87808545905726e-05,0.000196858370652643,0.000482296916982672,0.000444862584040931,0.000226372002867993,0.000488051052961649,0.000388533126154022,0.000174368276782203,0.000348383910606978,0.000324803358359094,0.000455221979429628,0.000135669271246756,0.000115736751153249,0.00187802792280201,0.000387171029633264
4058,172.061964813706,15.84602,0.000161788423489999,0.00450088054668048,0.00057831979914498,0.00405898245217862,0.00433433459137117,0.000396634303817755,0.00294103210278972,0.000346609544064948,0.0056557992101983,0.000780866523558015,0.00125881790230213,0.00228334271978437,0.00212537251734427,0.00272059026903391,0.000839105059084081,0.00397651647315334,0.00463520425605845,0.000274079082132544,0.0018978613287951,0.000239587927643734,0.00488067011708538,0.00313768556076571,0.0032511982969067,0.00293474271854765,0.000129760736054304,0.00342728925066961,0.00205662110941608,0.0062946521019563,0.00281450409528798,0.00311471054914367,0.00227353660445168,0.00401043150368985,0.000248388132634898,0.00365353784012164,0.00376902199208619,0.00227046873920068,0.00159835363846002,0.00211728577253303,0.00350231239346073,0.000364500813938449,0.00244621810073987,0.00258341887148903,0.00457031577484985,0.00290673982891885,0.00120648653993177,0.00411273043694001,0.000630660325929355,0.00196641043030317,0.000199553958972484
3676,172.061964493982,15.622847,0.000643922171932679,0.000391752698979321,0.000188827458395091,0.000136227370867217,0.000394733190815446,0.00015970093248439,0.000561046665638758,0.000295345298464224,0.000311902220857106,0.000455352520876767,0.000379261843032839,0.000802527173830236,0.000266132232564316,0.000340860849821688,6.5040852332544e-05,0.000244719730447011,0.000532388194516047,0.000188077587547019,0.000161096515645444,0.000682902373655711,0.000207198162569207,0.00025977794253888,0.00035091291616973,0.000634297437882397,0.000341590327676693,0.000103490563412118,0.000379546397709693,0.000173162065086427,0.000159184110462747,0.000381187198003621,8.63892677603889e-05,0.000433679860082865,0.00119867701213267,9.91982365425821e-05,0.000503974588715324,0.00020275270730489,0.000636972457414666,0.000338388034025828,0.000264693703130498,0.000393286649962527,0.000242046931126567,0.000257513290846011,0.000268089533535231,0.00031360088148002,0.000579325194395064,0.000311019284202308,0.000266000359045625,0.000383696534965519,0.000541884357027038
5704,172.061968406722,16.41532,0.00109901931368857,0.00245954305816954,0.00191145550599794,0.000248580080397451,0.00229769081376438,0.00337855272515038,0.00290730190896475,0.00232607495209031,0.00183156449643789,0.00349096506072316,0.00143426703386458,0.000477038113970611,0.000330402831152991,0.00338493873674899,0.00129478112546103,0.000927199944573437,0.00114968430592008,0.0031023721406058,0.00259819891287556,0.0010830902672878,0.000220591865663732,0.000162287267852411,0.000816342421105188,0.00139719498756506,0.00191737588916108,0.000381910395725398,0.0039130781251841,0.00387684592288666,0.000596752421103765,0.00139065317898835,0.000148845634794756,0.00134048831812041,0.000946121839398604,0.00289723590568825,0.00220467452095995,0.00174550571584277,0.00236370266500821,0.0026019825234093,0.00204860965078013,0.00139697157374335,0.00446272333465918,0.00137545598011922,0.00312608341606593,0.000313367418977718,0.00234080560983734,0.000983363279153787,0.000811037359535072,0.0006172365878608,0.000965129266458543
6994,172.061969393004,16.935555,9.66956775081474e-05,0.000273053033391176,0.000524031448609856,0.000330418973816283,0.000662890502402078,0.000244593252638547,0.000248370328937502,0.000301967412658638,0.000332286988252172,0.00014486305924682,0.0003127651363416,0.000463028929313239,0.000266542250052855,0.000219644701949396,0.000297102224897579,0.000135704084675786,0.000297272834661271,0.00021258033905631,0.000583801166785234,0.000304229374552836,0.000390833070617245,0.000165549277046343,0.000122505588733548,8.55638335221351e-05,0.000309391853089762,0.0001983694266989,0.000187024584953481,0.000236164925641175,0.000583260464398607,0.000201449286439299,0.000159351307201386,0.000397748474534814,0.000221636216571105,0.00050809474362094,0.000599746320670611,0.000208387599850108,0.000210787777775886,0.000174134990875704,0.00025015173536191,0.000336682437751714,7.32332101450937e-05,0.000349692144858191,0.000336537391140384,7.68232842936542e-05,0.00071790029967219,0.000151964214555906,9.25013842667729e-05,0.000460229151411677,0.000150089525096328
4652,172.061970153599,16.064089,0.00416586487799554,0.00150284039944671,0.0055975658847569,0.00179568236961554,0.00170385401053372,0.00585550199725717,0.000610471747939444,0.00598620671947194,0.00154668034082426,0.0011450336976241,0.00751427399904094,0.00135474395358818,0.00118822679292288,0.00449981627702553,0.00606235206523513,0.00080499710373984,0.00109461729189076,0.000980491835271425,0.00345262406729185,0.00453219841529835,0.000984228059456773,0.00125670065202951,0.00490877410976006,0.0008809386327235,0.00572751743465879,0.00239046612005984,0.00149954836623303,0.00128087971499447,0.00256087252535713,0.00309598885784115,0.00371193945882898,0.00277542146551935,0.00626176127167646,0.00175174109311164,0.000696265059667631,0.00123693488862397,0.00278292065180552,0.00268098141670061,0.00212321947959369,0.00487013084445512,0.00295579452367064,0.00109522299618008,0.00270572927046534,0.00155715198238304,0.00168383039071327,0.002157354356822,0.0056938074294449,0.00328718749774254,0.00533015590018552
1633,173.081088920193,6.610568,0.000756225989592593,0.00136205527926656,0.000695352193428874,0.00111021318290015,0.0013294876622848,0.000845475774095395,0.000687703970127553,0.00108219681235804,0.000854279159709305,0.000826184027764758,0.000883740780414859,0.000905372657841871,0.000926817217085597,0.000956710739525396,0.000716682385042832,0.000659854556006002,0.000832285398352496,0.00103171957428845,0.000778353405428512,0.00113480491743103,0.000617028330325938,0.0012972492213363,0.000744979456653039,0.000461459350248043,0.000825467523099605,0.00108651502563805,0.000718292696448763,0.0009891039189581,0.00101995210508486,0.00067731297759037,0.000863335272489181,0.00105734742469379,0.00114664699108681,0.000761990116746086,0.000835642419233909,0.00116978220249012,0.000819943901446915,0.00132581728620004,0.00130900848226908,0.000900756866638285,0.000692522352323279,0.00129701241001429,0.00135075253445877,0.000830266702816117,0.00120006348807012,0.000902164208609325,0.00123371007828302,0.000700285362914234,0.00076544628219968
5848,173.082394295016,16.457794,0.000172966995864303,3.75403737165926e-05,4.41646190773249e-05,0.000327018632417185,0.00026553658167987,0.000244821532580162,0.000552753013601874,0.000407667785101637,3.67744630811356e-05,0.000646543684803029,0.000800295885694244,5.25008939267539e-05,0.000262460564843088,0.000338163319071412,2.96383012360272e-05,0.000178247975873315,0.000290701867896531,2.41084162290953e-05,3.57173775710647e-05,9.43560885868319e-05,6.51126311212307e-05,0.000105234849632597,0.000226095695010941,0.000183887645778188,0.00011256516341032,5.90738347689666e-05,2.88433359622139e-05,0.0004247942292485,6.75339867581303e-05,9.57686634322091e-05,9.19171690428279e-05,0.00035600720231562,9.65826754828675e-05,0.000439560828349897,4.25719659062159e-05,6.79412658486688e-05,0.000259039776320076,9.10030477634336e-05,0.000208888661790766,4.05155647828035e-05,0.000308003534140783,4.80260243676125e-05,0.000490731684623525,7.85094767800142e-05,9.0784450678062e-05,9.53072236350072e-05,0.00017305909980673,0.000170582134033144,6.41044593185199e-05
4666,173.082401576982,16.062399,0.000527588062437434,0.000574017144063858,0.00105354905970163,0.000423432039350208,0.000693112507400482,0.000564768671933136,0.000253790718977218,0.000333366048879713,0.000610971007552976,0.000476989682146621,0.00042650730340295,0.000267308617359722,0.000151722342479867,0.000407149289699138,0.000695712617118129,0.000183116203492925,0.000606722886577512,0.000197299466644486,0.000355535350987306,8.2611076000256e-05,0.000206822810734381,0.000661988063674497,0.000252398478301844,0.000326087067948133,0.00134773911228394,0.000875236680774495,0.000251601156301425,0.000290136193990837,0.000218443521604674,0.00052549886449372,0.00010013264417007,0.000583257206742424,0.000262970754574603,0.000588841878015538,0.00037501823225906,0.000458735956962051,0.000241436728136881,0.00059007496119237,0.000344444270861487,0.000131469427376408,0.000570121730812022,0.000377409813899283,0.000295954931488042,0.000650396314212239,0.000277129406324024,0.000490667855124139,0.000330812191001329,0.00069046188208142,0.00101280988886271
6340,174.077619872338,16.710817,5.90471398332246e-05,0.000145237018798203,0.000208226938106982,0.000257700219176735,9.13360800735707e-05,0.000256442629469286,0.000191895056452544,0.00049597594141114,0.000300724644305684,0.000306864880443242,0.00027967276716258,0.000263940353763226,0.000252588079557782,0.000159825175174403,0.000668747058564334,9.86375308008216e-05,0.000232579153780618,4.21322588008442e-05,5.6589019870807e-05,0.000167691748351432,7.96240784482172e-05,0.000405262403278275,0.000263924076857159,0.000278749615110584,0.000101951758223858,0.000329322585219566,8.32734925971503e-05,0.000383839331871783,5.74162890838097e-05,0.000588301299633773,0.000128682795818794,0.000104503767011941,0.000394640764235348,0.000165580010942517,0.000359800469058957,2.66001432724637e-05,0.000866815658309227,5.21909257479013e-05,4.87340039637215e-05,0.000217459205664702,0.000552491072054434,0.000101452349021211,4.00087905591663e-05,0.000443050066862689,0.00024694579407112,0.000159178324427107,0.00015180130421116,4.09567493424116e-05,0.000550571144279639
4220,174.077625291064,15.810205,8.10535610618116e-05,0.000304583948861598,4.15715629012481e-05,0.000569773382944796,0.000715792246923589,0.000941665744901662,8.40754593815289e-05,3.97576549992276e-05,4.91170438607563e-05,4.11289281042439e-05,0.000921855758425871,0.000735230176509801,8.9240252498746e-05,0.000143698799462272,0.000733029221281846,0.000209793190895017,0.000147014389634133,0.000302146408019692,5.31278107437767e-05,2.52140149319746e-05,0.000101013918529492,0.00015742650134328,0.000148190736926257,0.000200943647052524,3.79611352343857e-05,0.000582594028308308,0.000440889932111103,0.00105594818024225,6.37342717952403e-05,0.000225676761944746,0.000331514027904213,0.000184481703281129,0.00012110495033646,4.88064203043895e-05,0.00076366634898277,7.76637559815429e-05,0.000105917600360141,0.00012597018170521,6.95675595280191e-05,7.50854886118454e-05,7.35019561664712e-05,0.000143370860873434,4.76864905041205e-05,0.00065678519771959,0.000233901948472359,0.000131365440415658,0.000125859339231372,5.7283689753443e-05,0.000707011271019178
4888,174.077628997133,16.060692,0.000642828967320062,0.000416351438787156,0.00135082422675994,0.00052161930149293,0.000485154817212289,0.000769228784004168,0.000184441516739969,0.000398389433687165,0.000416814311108217,0.000274854308471943,0.000638599619579659,0.000335289809474633,0.000255209513790517,0.000932287057497292,0.000755157832455879,0.000232871262972319,0.000816206886982836,0.000278277447883088,0.000275572516396399,3.35744429209595e-05,0.000411032192825451,0.000350235919090584,0.000302354190771717,0.000536790009336703,0.00152342164424061,0.000316001528051464,0.000323607750169023,0.000353639445175046,0.000274205166060787,0.00025600956037756,0.00030910880143315,0.000723180412822269,0.00109675237584736,0.000253965407246091,0.000224352863185727,0.000546141361733484,0.000419845202233367,0.000708779439271211,0.000198110844530099,0.000388938282356231,0.000170505251684655,0.00127920781746307,0.000261661727078098,0.000722716906309624,0.000719866562621839,0.000674976920467165,0.000688540034709311,0.000858211638277019,0.000259664003635758
73,174.955223480807,0.51881945,0.0233089663721906,0.0285383166260435,0.0186890295042138,9.37251714926058e-07,3.40349709369054e-06,0.000882260172672729,0.000303725524513294,8.08117871543613e-07,3.7865213578362e-05,9.10836708930239e-08,4.73587681982444e-07,3.68201885864343e-05,0.000410408518530829,0.000461527026827966,1.88655022829921e-05,2.95463962952819e-06,3.05857118942702e-06,0.000270980358614702,0.000366109699845394,0.000348486005905331,9.90856656048198e-05,0.000410212373414327,1.41151152545728e-08,0.000220109322423116,5.41194460376832e-07,3.93964599176267e-05,0.000245649640416111,0.000340835697074437,0.000343945913425314,6.81754235180263e-07,0.000366255531248515,0.000123185060946202,8.79329071431625e-05,0.000435506509718997,0.000131432159996913,2.97414809815667e-07,4.50451844622389e-06,0.000417946603173157,8.23390297047163e-07,0.00045542376819643,0.000292458843920035,1.66855116397647e-06,0.000395364328352315,0.000338986015239415,2.48897072950407e-06,2.19890570055472e-06,0.00114714931487593,0.000124167004015208,0.00133333189855029
7163,174.955333655479,17.041441,0.00140741337301738,0.00222690373177533,0.00144091833172217,0.00190379085918382,0.00203448918575277,0.00167983332817958,0.00149415929822244,0.001854444026453,0.00182299923078246,0.00206280145166712,0.0013794928771471,0.00147149427874355,0.00212586208084939,0.00208290819547045,0.00173128391580132,0.00154199767616661,0.00180735738396861,0.00141944661453123,0.00186125467909397,0.0015555789464049,0.00160427844896377,0.0016383405301869,0.00169441212323399,0.0011467744232252,0.0012110707450272,0.00158725607969333,0.00128292912196324,0.00152476444068462,0.0015133709067821,0.00150082997342647,0.00166600586139354,0.00211368218410185,0.00169304647769301,0.00153181851939456,0.00148636172932673,0.00168333461596325,0.00156629767223897,0.00181340964984513,0.0021358329851315,0.00187705792842841,0.000573064866841392,0.0017317105319726,0.00169020307065325,0.00199142197711109,0.0020714438259554,0.00143581716328584,0.00134033887877164,0.00130841125641586,0.00164571023218915
4112,175.061651765366,15.779885,8.15704613508412e-05,3.37519314929761e-05,7.87510532154208e-05,0.000258670697613908,0.000609225334726821,0.000101301532958966,1.9816445507003e-05,2.90602305378882e-05,0.000118938192837921,4.28174082415091e-05,0.000477326728769076,5.82766992983688e-05,5.73272363542093e-05,5.02522897949768e-05,2.33692960522507e-05,9.36025235809119e-05,8.35784016660719e-05,6.34171309258354e-05,1.89791981539049e-05,3.3305804139405e-05,0.000215847494945313,5.5578362136745e-05,6.35013204642313e-05,0.000117199302797734,0.000142773329957671,5.64792218314405e-05,0.000157577583350364,0.00125135132040375,4.39504514689981e-05,5.8856761128815e-05,2.02885507359181e-05,4.65308047648823e-05,0.000142697281968494,5.81415061223057e-05,9.37945022339522e-05,6.54574049463924e-05,6.45553164105441e-05,3.43708034985624e-05,4.92529513695898e-05,4.59527091366126e-05,9.78209498423059e-05,6.84344927639715e-05,6.18539771815715e-05,0.00010921120339584,6.68564455436462e-05,2.61761166339783e-05,0.000205380601538131,0.000189906136460045,3.61545533913736e-05
7088,175.061721771399,16.985147,0.000142848313318181,8.78214967957106e-05,3.06161560644925e-05,9.9197430769888e-05,0.000227251459461976,0.000278183221625059,6.83636154744915e-05,2.45667726687868e-05,5.01593140633519e-05,2.61617697656053e-05,7.95074662832914e-05,1.78167311031279e-05,3.69205146118718e-05,6.8592898841309e-05,9.12540382739816e-05,0.000117008096381216,5.09461761772391e-05,5.90610273865561e-05,3.26270380147518e-05,3.51923496770357e-05,4.3279465773673e-05,9.15825224102506e-05,2.4222254354198e-05,5.31374236794653e-05,0.000291763593409079,3.19843527193829e-05,0.000142273320331202,0.000396912748005599,6.67863309747663e-05,0.000107068787130616,8.83628917231584e-05,6.78663827694633e-05,4.87496131004417e-05,8.77876857176997e-05,1.98038512952275e-05,2.49936616496475e-05,0.000179226567359582,0.000185407804803044,6.18281199042106e-05,5.45632217273005e-05,0.00015604406538726,7.70069964576457e-05,5.79074249126817e-05,8.24362940471837e-05,4.35806751589885e-05,2.26206368291028e-05,8.26698054231177e-05,2.04875167800598e-05,1.57953181845001e-05
7047,179.055315376878,16.977894,0.000832998596972402,0.00097090273140425,0.00082942873766894,0.00107486358796401,0.00123929930002915,0.000979130142130529,0.000849992653145828,0.000928899296138189,0.00123549888989047,0.000942324394278269,0.000726366850080423,0.000578304589766621,0.00119357679257193,0.00132896004624111,0.000759881383773035,0.000839228767755061,0.00119258386131232,0.000839568733042128,0.00112962831141,0.000748491429988077,0.000856034840194643,0.000991442994429336,0.000743927739415421,0.000572866043562734,0.000455082951043989,0.00105103366590664,0.000669462460388291,0.000749162408132458,0.00101322881632556,0.000949098915973636,0.000868042937800342,0.00118207235376692,0.000931170169546633,0.000909634113046909,0.000833353513829323,0.00105819809178146,0.00097512431502344,0.00101270421802678,0.00100609919383707,0.00126745315118024,0.000630524678334605,0.000839803676571059,0.00109525456368273,0.00120418850799045,0.00126560548669734,0.000779232145600356,0.000670422489007213,0.000639977140992334,0.000808174555071451
6338,182.046371118536,16.745245,0.000737464487749458,0.000729501159459575,0.000324128469503506,0.000939988030352728,0.000227236490951542,0.000270714222197648,0.000455559421612999,0.000189461795141564,0.000206069223627254,7.55441632753996e-05,0.00050556107826399,0.000352790322897843,0.000232370324994448,3.99879918983587e-05,0.000281347988857777,0.000710409979568437,0.000383150685468752,0.000287259011469426,6.37632615412352e-05,0.000174366515088831,0.000315083683652999,0.000322598372078389,0.000304511888455031,0.000424395545334606,9.28392346897594e-05,0.000325429184356976,0.000244462390373642,0.000466545846036691,0.000165423837593191,0.000330886380525871,0.000203751806100554,0.000532641024315505,0.000498188200054861,0.000284435322482056,0.000256115916233014,0.000710016251081444,0.000166599362046072,3.69298531242575e-05,0.000268023412562852,0.000326007919940529,0.000609894044288548,0.000800853971056018,0.000336940317014256,4.638263225466e-05,0.000115852106519683,0.000145546641262123,0.00094986469552251,0.000345838176915292,0.000424946231611445
5075,182.046393620231,16.173647,9.76740412545571e-05,4.18462963880129e-05,0.000200556476265109,0.000151722816084731,0.000565831943316649,2.12232508760977e-05,8.98335536208251e-05,0.000128771197262267,3.63969312803507e-05,5.12495846349765e-05,7.87810552812681e-05,5.20409132470215e-05,0.00029215662963986,9.1168003485652e-05,6.52230065396504e-05,4.10967152278269e-05,2.47485176995514e-05,4.01108946747061e-05,0.000765014599357768,0.000206225953285555,0.000200724093449825,0.00025167846127918,0.000160928856817208,0.000736419248318694,0.00038839667356305,0.000238535188689325,0.000142997276854394,0.000903555348566803,5.18296180218285e-05,6.75935294031952e-05,0.000692809524577316,4.15054567179832e-05,0.00112029037376499,0.000139083298640329,0.000202381975354857,6.30565574371791e-05,3.32436007859784e-05,7.05716204252017e-05,2.87474772938597e-05,0.000122220318777601,0.000342832385171092,8.52420563183782e-05,0.000109615470188776,0.000330625635286309,8.63336912841906e-05,2.37072093606649e-05,0.000518488172089902,0.000997115595545963,0.000126893184508775
4927,183.066799014016,16.12371,0.000260097152823302,7.51083446861751e-05,5.14906153543175e-05,8.55669746794755e-05,6.84270485976378e-05,6.68618728863456e-05,0.000104185777484483,3.97916124203479e-05,4.90796304268011e-05,4.72427681089554e-05,4.46243268343238e-05,4.71445576521114e-05,9.45403704349974e-05,5.22295143916382e-05,2.5846316795305e-05,0.000407435010848088,5.95306002669493e-05,0.000147663605331947,6.44779898072869e-05,4.27331316384035e-05,8.13023923469077e-05,6.59649372016702e-05,9.89899008201979e-05,4.5527428618378e-05,0.000275390402240395,2.09591115887622e-05,9.60072652561671e-05,0.000235811007601376,4.38278844470202e-05,0.000369973803343991,0.000149527733687837,3.08283405053106e-05,0.000234118601434609,3.59385341744089e-05,5.8145161890367e-05,2.86123629866638e-05,0.000110002202991461,2.01641440388883e-05,3.73815497879895e-05,4.32043191263061e-05,1.58528582418156e-05,4.63825409105338e-05,6.56041504104573e-05,6.31505852543373e-05,6.92206327634454e-05,3.02175629484226e-05,4.22035516279942e-05,0.000152702854773494,7.78602926712991e-05
6046,183.933535701153,16.743097,0.00561561682488096,0.0073771054056504,0.00451422897039985,0.00853439068156597,0.00824521176986359,0.00647883750814272,0.00572670855471436,0.00939318916134378,0.00449190284979294,0.00568171494187024,0.00353263296801748,0.00431518116848389,0.00826711875970852,0.00794550996337909,0.00543113101863539,0.00536183759114445,0.00404592997402753,0.00607597533472695,0.00691568953678934,0.0063233872477991,0.00616161235233194,0.00885594794176733,0.00710672433774879,0.00201985495295212,0.00167667414456792,0.00684483618799411,0.00315842744404535,0.00234613713839692,0.00851701589063131,0.0056504214014368,0.00732146392496434,0.00931039633855103,0.00651268690916255,0.00313829774351171,0.0048093881101389,0.00795714315948408,0.00820393715591039,0.00508072504725212,0.00463494399133668,0.00565192189047073,0.00512131849862054,0.00670016421996539,0.00389404721159687,0.00875719866669284,0.0097593278048627,0.00790860211107229,0.00109895909351957,0.00279989503950061,0.00582763895919316
5551,183.933539532976,16.41138,0.000231006436441973,0.00020142575018193,0.000148043859562608,0.000569517264368445,0.000662573635926729,0.000152051464356806,0.00120735055073909,0.000644950266106361,0.00144633552565723,0.000572647623248142,0.000691221345844181,0.00164396218287402,0.000713074048442493,0.000326781035511166,0.000587159031363513,0.000543138801581564,0.00142283780767413,0.00054285622225856,0.00023422193066172,0.000207551915180566,0.000705561277216327,0.000197457963730954,0.000269091441760398,0.000492064238603568,7.88448685914589e-05,7.33388042254926e-05,0.000780596854442837,9.20037276823999e-05,0.000136499947432911,0.000194572595720056,0.000162079636171994,0.000348535253564979,0.00197340866069151,9.11036853325822e-05,0.000435882856815037,0.000198765448082019,0.00037236277745047,0.000223521900999434,0.000877146892923697,0.00080768387167461,0.00018965303054449,0.000411806157399273,0.000505263276874397,0.000116793552845212,0.000283409574158243,0.000710971883744362,0.000813823031837806,0.000106079340770999,0.000350154011059646
6341,184.062043231656,16.665089,0.00130433201934053,0.000658912725472636,0.000831412129146015,0.000716349357263427,0.000367167834324522,0.000335061282436807,0.000365033415803713,0.000647613335933802,0.000429575648187786,0.00106263675484055,0.00187322676533273,0.000532718212488162,0.000554691791568304,0.000477950701035862,0.000602865119108392,0.000161397708494606,0.00042403982017186,0.000478456141606107,0.000448906248606061,0.000377771057493161,0.000902722759462895,0.000463539056785685,0.000297817263376208,0.000545025906344156,0.000965244591207689,0.000911078563860417,0.000419117197243374,0.000764524516927674,7.81615685317621e-05,0.000973287061234757,0.000554344970874994,0.000740741594570908,0.000167560614614172,0.000249226860449656,0.000929578600794042,0.000934947493822508,0.000340190432006537,0.000590790624836044,0.000442717368117722,0.00104265567505209,0.00104322005654542,0.000229022950625345,0.000458837262296037,0.00185372530060623,0.000793583463285068,0.00063302566563314,0.00188665599962071,0.000520401512655497,0.000632843003308762
4225,184.06205078669,15.864591,0.000408613677874132,0.00120058971008686,0.000154907697569753,0.00159456702374483,0.000642227958950444,0.000493084883362426,0.000380078547596992,0.000515970318343285,0.00109826644959444,0.000711330812257681,0.00100562147510612,0.00030123112825301,0.000758046275043161,0.000515815368386209,0.000987850406798143,0.000587214266934367,0.000695173209726839,0.00182801676273996,0.000228323143696615,0.000813476334428478,0.000394939881054081,0.000809636469215964,0.000836907814678411,0.000284674436960583,0.00011508717090823,0.00103198620253043,0.000657523623079988,0.000365987682140119,0.000348847628248921,0.000331500431840469,0.00061539164090607,0.00011298232085088,0.000606801169442441,0.000538785410645315,0.00103427099589203,0.000208610465289832,0.000179018078603165,0.0005305653187254,5.80327443271685e-05,0.000897713617508173,0.000225932787369107,0.000511254698997736,0.00140840290408166,0.000549180404090344,0.000419361809138982,0.000468662954474898,0.000667512092881484,0.000850616798477019,8.37631626353852e-05
6749,184.062056013042,16.851671,5.09391775570431e-05,0.000184116361583068,0.000265533925938788,6.01258122406809e-05,0.000584866879670711,5.37363860451168e-05,0.000361799950875004,0.000228187090451688,0.000114829817273979,4.90233187574155e-05,5.23181700383332e-05,0.000360100795135053,0.000206007702145233,0.000230552335039875,0.000573362245110149,0.00153911540852215,7.44955834294537e-05,0.000105265891875857,0.000210165599443858,0.000444406622808069,6.11199557105823e-05,0.000157038025767963,0.000154012944371501,0.000534625570956456,6.93651556326754e-05,0.000405084757800351,0.000219802890540061,0.000716983921507966,0.000532995401243465,0.000521741656153264,0.00048802498205192,0.000314707580575385,6.55139488787447e-05,9.1370553763918e-05,0.000395472189519784,0.000167967848228898,0.00030517642098859,0.000264154577871267,0.000424293326617285,0.000121732624515544,0.000256508367532838,0.000152064301660298,0.000180962585276142,0.000457089941223186,0.000168339492551474,0.000226205700311321,5.0500754045857e-05,0.000388752922301536,0.000107956088304998
