"row.ID","row.m.z","row.retention.time","S41_neg.mzML","S42_neg.mzML","S43_neg.mzML","S46_neg.mzML","S21_neg.mzML","S22_neg.mzML","S23_neg.mzML","S24_neg.mzML","S25_neg.mzML","S26_neg.mzML","S27_neg.mzML","S28_neg.mzML","S29_neg.mzML","S30_neg.mzML","S31_neg.mzML","S32_neg.mzML","S34_neg.mzML","S35_neg.mzML","S36_neg.mzML","S37_neg.mzML","S38_neg.mzML","S39_neg.mzML","S40_neg.mzML","S01_neg.mzML","S02_neg.mzML","S03_neg.mzML","S04_neg.mzML","S05_neg.mzML","S06_neg.mzML","S07_neg.mzML","S08_neg.mzML","S09_neg.mzML","S10_neg.mzML","S11_neg.mzML","S12_neg.mzML","S13_neg.mzML","S14_neg.mzML","S15_neg.mzML","S16_neg.mzML","S17_neg.mzML","S18_neg.mzML","S19_neg.mzML","S20_neg.mzML"
4202,159.066633899067,15.809995,0.000852873536587628,0.0030031006890687,0.000192438619774069,0.000219296783486616,0.000169589078971661,0.00240582897138403,0.00182035011663273,0.0012285265234765,0.000351896513358696,0.00389214996798757,0.000850129978309208,0.00260514404996053,0.00487194226785009,0.00058240139926273,0.00162048665698856,0.00203266152151585,0.000490185498674067,0.00217174851669569,0.000209738321652068,0.00131752838728851,0.00133601557122926,0.00430159108282626,0.00115039139862265,0.000707588010424875,0.000862804610531577,0.00133005508621692,0.00021425710407529,0.00213379681894969,0.000911835415596223,0.00115885122158671,0.00213698819168462,0.00166669075767905,0.00155977307799141,0.00253264488709941,0.00226503268806723,0.00137257233380237,0.00215228758522798,0.00195994534107995,0.00105302377766674,0.000521335803787514,0.000435274233601397,0.000719719894020672,0.000173860119627136
6741,159.066637092358,16.851336,0.000119240916434658,0.000871154394269842,0.000509521160324247,0.000299738994497863,0.000324094687256488,0.000373026467663591,0.000479182477601453,0.000183144653565751,9.5952380941251e-05,0.000339873424414201,0.000419446665873123,0.000203868218537795,0.000486857495040236,0.000429522901502618,0.000158668951659223,0.000357479249643666,0.000258018527658671,0.000329861814552902,0.000268822297633988,0.000127047268294409,0.000306280790279947,0.000455442285709469,0.000574430411766245,0.000141161003137227,0.000456548954206457,0.00138017334076385,0.000229942206932376,0.00018391851940552,0.00175236253399095,0.000408416823793356,0.000284001423079912,0.000558016236591981,0.000333987508616351,0.000255158503653612,5.91164605344797e-05,0.00162990715763427,0.000200305596160583,0.000271711359076714,0.000149476686383453,6.1031641399197e-05,8.76507603395905e-05,0.000487420972621852,0.000202144298856959
5723,159.066639700585,16.367802,0.000536914058667599,0.00295888742851423,0.00142333738707523,0.000567864893480454,0.00111386138080419,0.00189101824464308,0.0016366492270866,0.00174854741065894,0.000340971939615228,0.000684875089381266,0.00175498907613427,0.00213368571601491,0.000447641532302094,0.000776625122620123,0.000289634815973451,0.000378420650988561,0.0013377257242709,0.000858119647584185,0.000190353533786604,0.000188127454719159,9.03105115433771e-05,0.000269865295733227,0.002528357510543,0.00187575871856017,0.00191429586041197,0.000329464364580586,0.000600881866531309,7.3532096958992e-05,9.84293028318826e-05,0.000657803953874073,0.000748057906989534,0.00191478441806959,0.00065261507409491,0.0011845280404202,0.00261871994967504,0.000924909300318544,0.00191719901621867,0.0041837255256157,0.00209086878442471,0.00300473406129473,0.00063127325611462,0.000886131537278668,0.00101472231333236
3673,159.066642979146,15.616761,0.000426460872210769,0.000180227311462672,0.000184748439754713,0.000357231576045599,0.000229715794412111,0.000151026118203307,0.00016329669095977,0.000205288020379328,6.41869462701788e-05,0.000268643237334772,0.000481626907094439,0.000174186669423661,6.75438054570563e-05,6.81986532303835e-05,0.000110359010747224,0.000343173621555745,0.00027349479664115,0.000106851062419265,0.000307081024035726,9.74743975911425e-05,0.00011590869236028,0.000497709733930691,0.000393559801738174,0.000232948835457248,0.00016600121171806,0.000243411803857342,0.00021425710407529,0.000563267974101777,0.000346133595541395,0.000159829379956938,0.000110335121709773,0.000245054724451682,0.000145152570106843,9.60742228575472e-05,0.00019157042422737,0.000168954692052671,0.000186220434332699,0.000217137352338205,0.000237483889446232,0.000381909802760625,0.000379467823218594,9.97852782546645e-05,0.000225687426411094
3380,159.066650460406,15.432304,0.000986282987314144,0.000409704871008748,0.000161200902385447,0.000132756194325926,0.00028903742671027,0.000131617130136524,5.52368190086283e-05,8.38802860382434e-05,9.56006100260407e-05,0.000261768763589283,0.000953121555374505,0.000235215288206519,0.000309665213020389,0.000354135726870047,0.000201817407888149,0.000494881388358894,0.000425916262933015,0.000326927255396366,0.000714396950456321,0.000133749941836035,0.000324435821030126,0.000567833749274875,9.12382330063976e-05,4.62270174071578e-05,4.62780949259903e-05,0.000615504931587835,0.000203355715895413,0.000169946003387739,0.000109853455346757,0.000397447693191591,0.000235084344280224,0.00042266158250349,4.68121678593898e-05,0.000144564371897933,6.56692451886195e-05,0.000403459834996986,8.28845807335433e-05,0.000122493018769303,7.24688804486621e-05,9.31262738912035e-05,9.15362040702503e-05,8.1460340875138e-05,0.000250634772962825
3093,159.066680777414,15.169439,0.000100187105955955,4.40652935791541e-05,7.06459151238121e-05,4.57305585870789e-05,0.000365380671873531,6.79699932870008e-05,1.83253785754616e-05,3.130425186446e-05,2.6625296604341e-05,3.04325825958115e-05,4.92993927009697e-05,2.8993013557291e-05,0.000117786827880266,2.19592723208155e-05,7.09061826134875e-05,7.23831948297577e-05,5.21104728561721e-05,0.00013705455859999,3.413008468542e-05,0.00011490308121746,0.000485741681556256,0.000135589313633325,6.98104962048802e-05,5.2637621446532e-05,3.90911111273097e-05,6.82728776968003e-05,2.96729632551687e-05,6.62946757169746e-05,2.28655678607189e-05,1.88538341039707e-05,7.83088199232831e-05,5.74784594704602e-05,2.8151516757979e-05,4.52649606085231e-05,1.39833172510863e-05,1.66156965354337e-05,7.13390615272648e-05,5.89285150490288e-05,3.37741096220124e-05,2.60228802148096e-05,4.34453307889834e-05,0.000108087780232322,1.53171819284874e-05
1906,161.020915615612,8.974,3.585951579786e-07,8.74106584533875e-07,1.53837857251966e-06,2.22902054651513e-06,1.71994424003923e-06,1.52869380097939e-06,1.22705293289661e-06,2.11742960171403e-06,2.20026563349701e-06,9.96805581589826e-08,1.21033336806813e-07,1.76853788647611e-06,1.72849394229182e-06,2.22818471878048e-06,1.77800329795038e-06,1.04824407874032e-06,1.1367191309935e-06,1.37307483955844e-07,1.18679041951573e-06,8.07789060155195e-07,2.41447696709528e-07,6.36716715191145e-08,5.08627712259256e-07,1.25935095191935e-06,1.78510280127075e-06,4.80243369564136e-08,1.58860470949488e-06,2.31076922740549e-07,5.65702160448678e-07,1.43019824120948e-06,2.05730098010466e-06,2.62862251798911e-06,5.02618711218309e-07,1.43382662856498e-06,1.20305145112144e-08,1.93656806892562e-06,9.38260737003467e-07,8.03550545274004e-07,1.56010251275019e-06,2.18080021823205e-06,1.05981760463339e-06,5.28385043249077e-07,1.79658370286425e-06
2455,161.020998246118,13.559451,5.61107575018857e-07,2.70777554109919e-06,5.62012490905734e-07,1.291047957225e-06,2.46567053543754e-07,1.79135723560877e-06,1.152896759426e-06,7.99468078465544e-07,1.17158086523464e-06,2.99852085518891e-07,1.75360172460282e-06,4.3712057554912e-07,6.33744437148368e-07,1.89678326817626e-06,2.19984575294918e-06,1.04769726388443e-06,4.7234177851279e-07,1.18606328901224e-06,7.06160927487051e-07,1.90130495421144e-07,6.80473051022546e-07,1.52432511616953e-06,1.54984204765946e-06,1.92788973766891e-06,1.29566377358996e-06,8.22628642453391e-07,5.96531646848539e-07,2.64358134400747e-06,1.98319940776206e-06,1.27153475395969e-06,2.66796957074092e-07,2.80129051827773e-07,1.40442917863888e-06,1.83682160214623e-07,3.52093058028208e-07,8.97982170692094e-07,2.24299227077546e-06,1.0168875562376e-06,2.25361403525047e-06,7.8850730643916e-07,8.28631901661892e-07,1.48157073513009e-06,1.3382213764837e-06
3966,161.045960855144,15.7255945,3.01672523257473e-05,0.000245103619459034,1.90358278517615e-05,6.39533729794487e-05,5.02790868661797e-05,4.10639849336827e-05,9.74188723931324e-05,9.19786238418886e-05,2.60424472408073e-05,6.46234488298665e-05,7.93396237244199e-05,0.00011272896141514,0.000122023662500277,3.93391163182388e-05,1.95573095389674e-05,0.000205713651701358,0.000332816289814252,0.000149539344093313,0.000407244485212838,0.000178832442157896,5.4482364047415e-05,0.00016310642641375,0.000101778202141393,3.3622012884716e-05,5.12048207739403e-05,4.4097481277185e-05,9.92170246252334e-05,7.38382227584102e-05,0.000360114912279961,3.66866636570632e-05,0.000466838845146051,4.98395123734616e-05,5.6152610804189e-05,5.80238306178339e-05,0.000310926401846294,0.000279149074007597,5.90751372034351e-05,0.000131233317273541,6.67423015596074e-05,2.80351683739607e-05,0.000228498493873477,0.000197180847087061,6.505919490969e-05
4189,161.082274485416,15.845567,3.09653804336701e-05,0.000503270524446739,0.000739607256760745,7.81333118084658e-05,6.35803087847643e-05,0.000377564168752325,5.25173499108313e-05,2.38608058081197e-05,0.000114154201652684,0.000163814178346878,7.91020336262772e-05,6.78547374482716e-05,5.41301753470151e-05,0.000125235673695061,8.29088451022785e-05,6.13224153100229e-05,0.000104944811835538,4.42355879060303e-05,8.89992013086678e-05,8.54132518668868e-05,0.000483611839902146,7.56452094649567e-05,0.000149099911227722,0.000328445737134934,9.10366268220441e-05,6.56496217395421e-05,0.000126843932164627,3.04717508269839e-05,0.000887574613866912,0.000139524400691156,7.25683177811891e-05,0.000111642345404866,5.0030926594148e-05,5.75889462096816e-05,0.000385459469465629,0.000158462815769008,7.60116656519194e-05,0.000104084728315114,3.8979421497091e-05,7.27888315807069e-05,0.000468577919496931,0.000162439356108932,0.000782748826511429
4989,161.082283609317,16.070335,0.000531494332454877,0.00108388719386443,7.55986763241858e-05,0.00129208511611831,0.00141345879704168,0.000357554608684967,0.000227707607719941,0.000359844153828786,0.00134411641214542,0.000491949001421296,0.000249450000070571,0.000210413454187285,0.00119862907541068,0.000850367506724399,0.000172639709680166,0.000554080275516813,0.000362784826229607,0.000339721131840789,0.000189064803845857,0.000860549422889332,0.000262782801601853,0.0002796391924781,0.000563222932399766,0.000714789763622735,0.000246177339306407,0.00124086394862615,0.000334873825360986,0.000158137849939985,0.000179343206508567,0.0010264788308882,0.000505500491009345,0.000628230140025361,0.000128143880338896,0.000991720869933355,0.000137360107764851,0.000265943200806696,0.000368330844962421,0.000520476494829743,0.000638241817333485,0.000480730554661061,0.000520974037708484,0.000696605542076914,0.000389071378095891
4100,163.061574237935,15.733917,0.000763050635807595,0.00175217195031367,0.00284081230691104,0.00236297343869765,0.000510317513359982,0.000196956576832825,0.00056676300411263,0.000283871791704197,0.00187807529670456,0.00142906084023706,0.000476326199605939,0.000353414720183866,0.00068858536348315,0.00133839803516457,0.00172210278237635,0.00180002275005568,0.0016970449892011,0.000311813367087739,0.00204175654118092,0.00133082275764461,0.00203963042533982,0.00315066152678005,0.000823479397058416,0.000217287968450215,0.000853653221177901,0.000729742455877974,0.00101887306326009,0.00227092921425722,0.00170710174152423,0.000379845176216306,0.00128696616948841,0.00125666529069759,0.00082463908001315,0.00150098082633945,0.00163513315443867,0.00107713494518762,0.00221130937824989,0.000721825776595311,0.00126206151944514,0.00115088499929875,0.00159914319807832,0.00117149601162494,0.00220802349018176
6172,163.061572647912,16.658892,0.000514547747644042,0.000262524200641331,0.000435810200813695,0.000457716686388007,0.00109252888134237,0.000466709367754199,0.000278794624087349,0.000401805453285368,0.00047224878725682,0.000255676644455464,0.000264807638319531,0.000446373743536569,0.000730081843475612,0.000528125955747048,0.00159656405489874,0.000500914615389867,0.000375073318769957,0.000565068198772473,0.00170177391869101,0.00166902125333758,0.000843233430819318,0.000429966111434585,0.00189442389574213,0.00174357530172766,0.000390585259982868,0.00021859623342123,0.000284370025750646,0.000659945620074047,0.00123157534206649,0.000369417978848448,0.00078544332466798,0.000240992900149182,0.00044723127843044,0.00085674212664788,0.000623647195033651,0.000988982418959173,0.000731742147750111,0.000280541394936917,0.000897915091370971,0.000371686582448871,0.0014977680075661,0.000674839949631012,0.0015948028988495
4424,163.061579241828,16.053415,5.29450241267854e-05,0.000598640188656223,0.000445043852501789,0.000736168646164135,0.000438375411312253,0.00110774239844979,0.000331901585098685,0.00050735961062058,0.00106240498811403,0.000275946175398137,0.000670502667790392,0.000310188509158127,0.00160763084629708,0.000121637989575957,0.000398315257119024,0.000490637066128965,0.000724958237485079,0.000513505075831476,0.000971982797534643,0.000465441311608653,0.000453009270489483,0.000503888036568209,0.000609855907652722,0.00060659215259099,0.000468565751869796,0.000614838805784639,0.000374860808831937,7.52616770517772e-05,0.000635912849575826,0.000848134167965961,0.000607633231774254,0.000540049792085816,0.000296115122194092,0.000626046486810244,0.000254864773668389,0.000143277027781244,0.000532862743721252,0.000945228672840123,0.00116047216775404,0.00109522547360655,0.00103762507594421,0.00163009903837249,0.000480219884849958
4881,163.061578068187,16.152002,0.00154954430658486,8.81100498425808e-05,0.000146429069662879,0.000259760540038853,0.00062802056031062,7.27327906589333e-05,0.000728197691491063,0.00025248719895306,6.54950054427673e-05,7.54241857831403e-05,0.000154381624464013,0.00104263257712081,0.000188720208857906,0.00100357225485342,0.000122800928178092,0.000119637545766001,0.000761647737274533,0.000148447967051155,0.000656245663851314,0.000755299022622649,8.40112256266712e-05,0.000102535704447627,0.000297725166482239,0.000398407781919442,0.000379138544193873,0.000568003099417507,0.000356759683815333,0.000762356611688073,0.000145892763641231,0.000478359725149492,0.000128229055281569,0.000501348393392483,0.000240755959440595,0.000537586079933291,0.000580659479870175,0.00014101589508549,0.000469263915473683,0.000198561957323438,0.000144788763348622,9.66642115209609e-05,0.000307695355867036,0.000307055848747815,6.20787829742735e-05
3598,163.061581262293,15.516209,0.00156589130646144,0.000533670610973886,0.000118949280370985,0.000118495786833119,0.00111150513598556,0.00172062208349153,0.000847422453191979,0.000717229124799085,0.000131198054232331,0.000518066725878273,0.00055830585884448,0.000212338284330435,0.000437797093649033,0.000545501374828542,0.000284754516434912,0.000596747145092165,0.000734918263476721,0.00139632935308836,0.00055562863007847,6.58791757255185e-05,0.000197265059202616,5.42625755020429e-05,0.00110930306440609,0.00112311267662228,0.000560143766502896,0.000402198680580949,8.78967442880702e-05,0.000311842499341836,0.000137756985915506,0.000130135068514088,0.000317120050896875,0.000494683700708472,0.00160243415662435,0.000124888621483681,0.000345463402396513,0.000715519354466446,0.000156637365755388,0.000265436398915829,0.000392125261179077,0.000550821431977138,0.00030360150731672,0.00143152893970604,0.000242294954405982
5705,163.061581490475,16.406225,0.000475323809093329,0.000890364911152749,0.00065107475118344,0.000494347140836403,0.000234294210896647,5.77056160725707e-05,0.000558210711669089,0.00097126722039014,0.000208137691646577,0.000432507762467631,0.000154381624464013,0.000851195689430383,0.000190609366917271,0.000406499480889994,0.000224859570477835,0.000183076495466122,0.000733687827229434,0.000524948443082573,0.000137209852973885,0.000192095552511306,0.000172146920601773,0.00116176714920548,0.000119075856962167,5.97698205520384e-05,0.000291347325938863,0.000495201425047121,0.000377695663357597,0.000931313002592569,5.70336014871992e-05,0.00058964356720794,0.000868301121641696,0.00105829907541011,0.000206766571714515,0.000513668328251244,0.000779109754329358,0.000507639649455275,0.000762339928602469,0.00108109599820258,0.000124405701733635,0.000892694807526741,8.26462825615023e-05,0.000823893150226611,0.00012789891259607
3255,163.061580007217,15.303174,0.000269758581577445,0.000309859222551891,0.000154859988505939,0.000236168875538851,0.000370307331878164,0.000381589125695547,0.000311182570382134,0.000215525902631385,0.000234850174090014,0.000284421291992568,0.000234466277459433,3.26403654162135e-05,0.000272388200189708,0.000127614128686458,0.000201995057858257,4.93966895193905e-05,0.000115867856321036,0.000159111309746224,0.000290797791914799,7.9156662706054e-05,0.000242392234899644,0.000202003733061465,7.12890155697088e-05,0.000531954694388373,5.89192456632459e-05,5.7927158634018e-05,9.15592048358244e-05,6.5515895364126e-05,0.000212297456450112,0.000248544237263628,0.000670272018983485,0.000436161006727626,3.01846505737046e-05,0.000297940867787689,0.000173663905666016,2.37826082770043e-05,0.000286712104496986,0.000177730769575822,0.000305527175650596,6.84237076716149e-05,0.000131143077241577,0.000113850640479961,0.000272504431542261
6731,163.061614107089,16.969725,0.000280471671193982,0.000620273907722517,6.87157861306914e-05,0.000711998035621019,0.000450183563123092,0.000319942719501571,0.000434328942274218,0.000253601870566558,0.000620798597553537,0.000299607746589745,0.000390617685639381,0.000354125508323085,0.000407559397153977,0.000342325572919016,6.28430817519825e-05,0.000349406446945414,0.000255690436729668,0.000592331997638778,0.000716979079113567,0.000683969549120484,0.000360689891362055,0.00110863765115646,0.000479897883419452,0.000393365840314899,0.000302443917113946,0.000305665073863302,0.000291582889043195,0.000383834156759163,0.000384872644455071,0.000516690875170075,0.000440873177146722,0.000527539604223212,0.000998459267383502,0.000313183532198578,0.000719613446339873,0.000506188629440856,0.000574696734071403,0.00039983775382576,0.000443551885970926,0.000215381108506854,0.000255528843156552,0.000107613834543133,0.000375469568224555
6862,165.019728491147,16.894913,0.000922466187804425,0.000757617108905656,0.000674701719954311,0.000745479150702007,0.000844582442714482,0.00235397640173403,0.00109459772496186,0.00118444154392317,0.000335880743879535,0.000543256448651121,0.000601547621464451,0.000596950299991241,0.000738723983111844,0.000854141243875468,0.00153130983026709,0.00380790349720638,0.00214704692664122,0.00161502920318352,0.00211597219815104,0.00074554315073539,0.00176931136844973,0.000251285598383926,0.00092694280909395,0.000495537481752485,0.000577132699362476,0.00107601363211686,0.000810908931123769,0.000563222034782579,0.000457906945144405,0.000919105292226574,0.000582621362896465,0.00371382655427441,0.00107694236261165,0.00425012296802054,0.00230254102519315,0.000776836901392482,0.00101554727935324,0.00380177248681701,0.00400219471694826,0.00080486422542972,0.000828193341517491,0.00241696941699481,0.00052899911493291
6269,169.051054768353,16.723581,0.000107795665401283,0.000309822281076172,0.000214723550876175,0.000271712689439414,0.00113991332198185,0.00036533764765555,0.000458363711244682,0.000332930569936125,0.00035628421740295,7.98751009953681e-05,0.000459215014898739,0.000305325189503375,6.52414482251714e-05,0.000146016231285315,0.000362654074270555,0.000330487954350992,0.000397584301570527,0.000433524398378446,9.44287193462434e-05,0.000761318617838575,2.39008633022738e-05,0.000288777848341228,0.000316710556865675,0.00110031267352126,0.0001216981840709,7.2847975481134e-05,0.000262367634356158,0.000127495812802834,5.9226130955866e-05,0.000228446583854993,0.000546250094799386,0.000241784209946759,0.000299530189523323,0.000533480052609783,0.000406141548029865,0.000410931694793286,0.000267536973668134,0.000722681784278294,0.000607562825166536,0.0002938235499841,6.23633347909062e-05,0.00036088954450362,7.60395286416218e-05
5922,169.051055512303,16.516685,0.000365062120353782,0.000596562998632017,0.000256118655859125,0.000531968203978283,9.34652645818967e-05,0.000676066089538942,0.000296234927876015,0.00075171518937218,0.000501806176395782,6.20298984764469e-05,0.000216443584613441,0.000243432881541602,0.000196589174779562,0.000340428971990015,0.000631258832631505,4.9223950706415e-05,0.000282697540441629,0.000244688863913594,0.00108759853126027,6.53670395857432e-05,0.000553067893200908,8.78105087754132e-05,0.000555026389329548,8.1966395513024e-05,0.000369499574764078,0.000746941722417884,0.000121052382559284,0.000463189295037112,0.000310957035721605,0.000407820443931194,0.000556604879958183,0.000161964869122217,0.00062233196408421,0.000270999560311324,0.000422595803031998,0.000563293918673542,0.000199393537488691,0.000182257673431143,3.8586306698817e-05,0.000866280646719047,5.17822595596798e-05,0.00013676454790091,0.000216079128005639
5319,169.051064304807,16.285364,6.05568706943957e-05,0.000105807278777201,0.000109694270390896,0.000311637718020382,3.75822309215046e-05,6.18012335434174e-05,0.000358067892167247,6.77743259488066e-05,0.000248186307491069,0.000500635473215466,0.000300062532629621,5.61409634998172e-05,0.000387147380036543,0.000253104439039438,0.000132354490319583,0.000146144182647455,0.000483055908013845,0.000303552582285464,0.000224277903548669,0.000129605304161254,3.51620118236459e-05,6.35503790932041e-05,0.000185545911966006,0.000390788820982035,8.88450146048275e-05,5.71873578480094e-05,0.000164870147847687,0.000337911938275977,7.95679742363603e-05,0.000228629820697777,5.34968412545554e-05,0.000536110953305213,7.03813473270231e-05,0.000214335438420283,6.2866656629802e-05,0.000264813792218137,7.9210490158488e-05,0.000502358467204211,0.000255391085084605,8.36821246509103e-05,0.000197826311711918,0.00030940051814072,0.000380356759245359
6790,170.046264419889,16.717396,9.09262921539397e-05,0.000448339399024321,4.88379268126947e-05,6.15812732858064e-05,0.000429878256444668,0.000301130734759161,0.000633313274336369,0.0001214614052584,0.000274300590103994,4.62288119368393e-05,0.000910559270591386,6.1406488781123e-05,5.63811838759805e-05,0.000240911486782844,0.00109478721606775,6.03722916890234e-05,0.000233524404284802,0.000226208146394303,0.00054477242002222,0.000283501999071975,0.000350689715947834,0.000132983455601398,0.000161321910709727,0.00142130833663382,3.13001860521646e-05,5.85175472328721e-05,0.000254880679259737,0.000155055048623847,6.37594638333916e-05,9.96908521919562e-05,0.000786404188968198,0.000490488181294812,6.43635557957137e-05,9.2025063285113e-05,0.000435855274702248,0.000110661489490817,8.34807045734269e-05,4.63400616492104e-05,0.000395353276808213,0.000265539838769818,0.000690580571342139,0.000656872486531306,0.00028635741905304
5697,170.04628505153,16.403414,4.68509562619559e-05,0.000620252683409282,0.000140901197491314,0.00031971750403166,0.000281925362265967,0.000737321308235127,0.000494685057403527,0.000150908308833445,0.000242109776314777,0.00023202316521811,0.000359850972736634,0.000334294318683024,0.00019625618388737,0.000340392458570217,6.11457673093601e-05,4.3522025126255e-05,0.000327447726405518,0.000189983685977072,0.000425013233765887,0.000357227292076401,0.000125865709404919,7.75618364110237e-05,0.00064696466677183,6.31628121401038e-05,0.000114502014504994,0.000323711433207903,5.92876476221064e-05,0.000185901716645656,9.58394364847322e-05,6.93910530460616e-05,0.000516160906904524,0.000124149387684262,6.32362624696383e-05,0.000192876201805724,8.25980197746184e-05,0.0002929991056761,0.00033647553807355,0.000478308425736426,0.000241780640947434,0.000148855877075697,0.000385475473774767,0.000136560626151116,0.00035595267240675
4842,170.046297448036,16.079144,0.000611246488308588,0.000515624834133188,4.19969626601548e-05,0.000586943432484299,5.3030779818447e-05,0.000926196710169077,0.000324681496724641,0.000443604745863652,0.000334910805284472,0.00019717166122239,7.15787285230025e-05,0.00097145412340971,0.000171694774578991,0.000166957192647836,0.000486835387907827,0.00018348129156764,0.000199762667587472,7.61992107058614e-05,0.00104453866690704,0.000486009235596143,0.000291576853024614,0.000433065614670799,6.65508664136669e-05,0.000642647509623355,0.000115124966998967,4.52490105237025e-05,0.000353106628874501,0.000117489691265324,0.000310020628449138,9.3048859020146e-05,6.24376964138629e-05,0.000884225474134243,8.22715157199053e-05,0.00011718336987524,0.000264764355225604,0.000798069998205854,0.000274634468500084,0.00025889095911436,0.000281928876445799,0.000422264176466179,0.000215796895922326,0.00070583805055835,0.00103755510626212
6368,171.066700612044,16.691572,0.00104919668023041,0.000468729295140225,0.00130632706797127,0.00110159863225318,0.00160504390039346,0.000892919174028062,0.000972348376270022,0.00131343985561601,0.00123380960851699,0.000535752163964386,0.00120762404511367,0.000671648982784498,0.00100888764130459,0.00103050493620895,0.00365698189665618,0.00150702174283168,0.00134633042046348,0.00105594667876027,0.00169008575204838,0.00317410248699828,0.000587660361429452,0.00129225464998333,0.00149233457198688,0.0016660673949711,0.00231587391077051,0.00113061945020666,0.000860100347313086,0.000337885124150761,0.00070358185024254,0.000905339592401384,0.00209570343766485,0.000431680851157841,0.000767188007296514,0.00223510128880793,0.00111237858609844,0.00293654700610462,0.00106812008163898,0.000595362822015889,0.0019618492018589,0.00228254059460821,0.00220754855154002,0.000921532602761445,0.0010948897203692
3372,171.06671292287,15.502273,0.000748752370085649,0.00070261363091649,0.000127670155860527,0.00010812924780694,0.00110686369659136,0.0003194945292359,0.00099254654815006,0.000109799059000654,0.000311666916682615,0.000730561160939205,0.00108058546521214,7.09039839240586e-05,0.000406732228633407,0.000526671819060158,0.000212655041756024,0.000509608534146626,0.000401509367845042,0.000187793140780319,0.000330424387100468,6.51042186967234e-05,0.00121593622249345,0.00142994067597645,8.42793174264125e-05,0.000350721081060918,0.000582830105783867,0.000278947903531454,0.000327753601547472,0.000189924955026457,7.0679743748007e-05,0.000108829846788984,0.000372542346027897,0.00037363790295689,0.000481250702311994,0.000332088966321331,0.000909419876326178,0.000660681757694498,0.000127152414660618,7.77356099023603e-05,0.000351944683693273,0.000218544319610394,3.97570616211724e-05,7.78807327493037e-05,0.000206004086493466
3972,171.066707252541,15.809698,0.000781923064311211,0.00138922965914616,0.000352297370906982,0.00025881542231909,0.000100329570849859,0.00101069812308659,0.000584685334615757,0.00177322138860706,0.000298796741548645,0.00153665546742614,0.00175253265206073,0.00243483426172074,0.000424656413747269,0.000695491255377941,0.00179196085355548,0.00188376334412375,0.00164867719108139,0.00118571051439962,0.000255582846017157,0.00246601127311639,0.0014839369590429,0.000174363299638308,0.00206726767165206,0.000570785475812599,0.00164351038242079,0.000166022901320099,0.000593007023285553,0.000938747186856764,0.000389296735220553,0.00187873090089798,0.000599607554406608,0.00148246302601279,0.00240022305476294,0.000220214698916493,0.000210253917527745,0.000972331278785209,0.00271503268002105,0.00116134619504263,0.000936387076097211,0.000328134250778938,0.000183481463967191,0.000639264708906916,0.00252037861415275
5669,171.066715688952,16.432941,0.000448306973288895,0.00159515861415918,0.00154370292529324,0.000730914420116412,0.000806765638001923,0.00325155868294017,0.000775419995150088,0.00217705110935395,0.000244940155240443,0.000608040788385145,0.000754422397465128,0.00199553692598331,0.00448676620709834,0.000714753839336128,7.44874329301607e-05,0.00135084611588551,0.000891221792282172,0.000821551123192,0.00126115896342083,0.000202718860263024,0.00243793586932522,0.00201186711665867,0.0020324568715729,0.000554013958311925,9.10909540448149e-05,0.00479958579596063,0.000771151223694417,0.0019020604067615,0.000278073344562422,0.00117433032006,0.000796769893039497,0.000362792109419727,0.00157253160942123,0.00159825306233385,0.000449565068581511,0.000872349536201811,0.00207587597698405,0.00221889844520901,0.00141325043325698,0.000386592247695735,0.00133827745028595,0.000398199844763693,0.000613878232721897
3151,171.066711779796,15.210082,0.000172804536966265,2.86572107143233e-05,7.53611181421972e-05,4.57489881921394e-05,0.000245872624318818,6.63655149895659e-05,4.95421289163265e-05,6.95652177845032e-05,9.01423802335511e-05,3.53945482787603e-05,3.18129515939594e-05,3.46816141238279e-05,4.83418111167795e-05,5.7410040831981e-05,4.67027169817952e-05,3.79853524636934e-05,2.51462320477495e-05,2.63476659369289e-05,0.000242921456222857,0.000306881735339528,0.000128136585110674,9.37189826757007e-05,5.2290882040547e-05,3.48078510781252e-05,1.49936284738147e-05,5.00886602555241e-05,6.33212456001675e-05,2.15106337739971e-05,4.14252305111819e-05,6.45509593453979e-05,0.000150234285495718,5.8502787603532e-05,3.95834771273564e-05,6.66518117082389e-05,8.27455980961274e-05,6.25473800282469e-05,8.26134281554131e-05,5.11440286007804e-05,2.87161038914583e-05,7.11094319419042e-05,4.79186312739126e-05,0.000102375868160999,3.7545920489403e-05
4504,171.066715434742,16.072403,0.00190495428999632,0.00174810615384628,0.00024498593806716,0.00380976033911075,0.00374353877273779,0.000891766816712113,0.000451782582587207,0.0016393320347898,0.00380007685361839,0.000514858835330398,0.00182251578539334,0.00059441615840724,0.000405609890340484,0.00191394639887324,0.000642433355731264,0.00161765485555686,0.000790123842698655,0.00160276317150027,0.00414780123059675,0.00224489030357776,0.000945678616154437,0.00323163274928424,0.00146718879655739,0.00163309131500586,0.00142519562028706,0.000200719863279689,0.00158082956108318,0.000797654736347378,0.000800168118939065,0.00163535736750533,0.00217749053892435,0.00176071803013351,0.000449137697290863,0.00296270932793048,0.00121096063217483,0.00246053794753418,0.00103556565709802,0.00135995553921301,0.000860185259465927,0.00298597000587973,0.00042277189261615,0.0025803960858428,0.000676260116488868
